player_id,player_name,position,team,opponent_team,week,sacks,interceptions,fum_recoveries,safeties,def_tds,fum_rec_tds,st_tds,total_dst_tds,blocked_fg,blocked_pat,blocked_punt,total_blocked_kicks,points_allowed,pa_score,fantasy_points,fantasy_points_ppr
DET_DST,DET DST,DST,DET,TB,7,4.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,12.0,12.0
DET_DST,DET DST,DST,DET,MIN,9,5.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,7.0,7.0
DET_DST,DET DST,DST,DET,WAS,10,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,2.0,2.0
DET_DST,DET DST,DST,DET,PHI,11,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,2.0,2.0
DET_DST,DET DST,DST,DET,NYG,12,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,3.0,3.0
DET_DST,DET DST,DST,DET,GB,13,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,-1.0,-1.0
DET_DST,DET DST,DST,DET,DAL,14,5.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,10.0,10.0
DET_DST,DET DST,DST,DET,LA,15,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-4,0.0,0.0
DET_DST,DET DST,DST,DET,PIT,16,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,29,-1,3.0,3.0
DET_DST,DET DST,DST,DET,MIN,17,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,6.0,6.0
GB_DST,GB DST,DST,GB,DET,1,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,10.0,10.0
GB_DST,GB DST,DST,GB,WAS,2,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,1,5.0,5.0
GB_DST,GB DST,DST,GB,CLE,3,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,8.0,8.0
GB_DST,GB DST,DST,GB,DAL,4,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,-3.0,-3.0
GB_DST,GB DST,DST,GB,CIN,6,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,1,2.0,2.0
GB_DST,GB DST,DST,GB,ARI,7,6.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,8.0,8.0
GB_DST,GB DST,DST,GB,PIT,8,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,5.0,5.0
GB_DST,GB DST,DST,GB,CAR,9,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,4.0,4.0
GB_DST,GB DST,DST,GB,PHI,10,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,6.0,6.0
GB_DST,GB DST,DST,GB,NYG,11,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
GB_DST,GB DST,DST,GB,MIN,12,5.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,18.0,18.0
GB_DST,GB DST,DST,GB,DET,13,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,3.0,3.0
GB_DST,GB DST,DST,GB,CHI,14,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,3.0,3.0
GB_DST,GB DST,DST,GB,DEN,15,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,1.0,1.0
GB_DST,GB DST,DST,GB,CHI,16,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,0.0,0.0
GB_DST,GB DST,DST,GB,BAL,17,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-4,-3.0,-3.0
HOU_DST,HOU DST,DST,HOU,LA,1,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,6.0,6.0
HOU_DST,HOU DST,DST,HOU,TB,2,4.0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,20,1,7.0,7.0
HOU_DST,HOU DST,DST,HOU,JAX,3,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,5.0,5.0
HOU_DST,HOU DST,DST,HOU,TEN,4,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,14.0,14.0
HOU_DST,HOU DST,DST,HOU,BAL,5,1.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,11.0,11.0
HOU_DST,HOU DST,DST,HOU,SEA,7,2.0,2,2,0,0,1,0,1,1.0,0.0,0.0,1.0,27,0,18.0,18.0
HOU_DST,HOU DST,DST,HOU,SF,8,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,1,5.0,5.0
HOU_DST,HOU DST,DST,HOU,DEN,9,1.0,1,1,0,0,0,0,0,1.0,0.0,0.0,1.0,18,1,8.0,8.0
HOU_DST,HOU DST,DST,HOU,JAX,10,5.0,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,29,-1,14.0,14.0
HOU_DST,HOU DST,DST,HOU,TEN,11,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,9.0,9.0
HOU_DST,HOU DST,DST,HOU,BUF,12,8.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,15.0,15.0
HOU_DST,HOU DST,DST,HOU,IND,13,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,2.0,2.0
HOU_DST,HOU DST,DST,HOU,KC,14,2.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,12.0,12.0
HOU_DST,HOU DST,DST,HOU,ARI,15,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
HOU_DST,HOU DST,DST,HOU,LV,16,3.0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,21,0,11.0,11.0
HOU_DST,HOU DST,DST,HOU,LAC,17,5.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,8.0,8.0
IND_DST,IND DST,DST,IND,MIA,1,3.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,8,4,13.0,13.0
IND_DST,IND DST,DST,IND,DEN,2,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,1.0,1.0
IND_DST,IND DST,DST,IND,TEN,3,4.0,1,0,0,1,0,0,1,1.0,0.0,0.0,1.0,20,1,15.0,15.0
IND_DST,IND DST,DST,IND,LA,4,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,5.0,5.0
IND_DST,IND DST,DST,IND,LV,5,4.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,15.0,15.0
IND_DST,IND DST,DST,IND,ARI,6,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,4.0,4.0
IND_DST,IND DST,DST,IND,LAC,7,3.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,7.0,7.0
IND_DST,IND DST,DST,IND,TEN,8,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,7.0,7.0
IND_DST,IND DST,DST,IND,PIT,9,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,5.0,5.0
IND_DST,IND DST,DST,IND,ATL,10,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,5.0,5.0
IND_DST,IND DST,DST,IND,KC,12,4.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,8.0,8.0
IND_DST,IND DST,DST,IND,HOU,13,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,5.0,5.0
IND_DST,IND DST,DST,IND,JAX,14,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,36,-4,-2.0,-2.0
IND_DST,IND DST,DST,IND,SEA,15,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,1,2.0,2.0
IND_DST,IND DST,DST,IND,SF,16,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4,-1.0,-1.0
IND_DST,IND DST,DST,IND,JAX,17,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,6.0,6.0
JAX_DST,JAX DST,DST,JAX,CAR,1,1.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,11.0,11.0
JAX_DST,JAX DST,DST,JAX,CIN,2,3.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,8.0,8.0
JAX_DST,JAX DST,DST,JAX,HOU,3,2.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,12.0,12.0
JAX_DST,JAX DST,DST,JAX,SF,4,1.0,2,2,0,0,0,1,1,0.0,0.0,0.0,0.0,21,0,15.0,15.0
JAX_DST,JAX DST,DST,JAX,KC,5,0.0,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,28,-1,7.0,7.0
JAX_DST,JAX DST,DST,JAX,SEA,6,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,2.0,2.0
JAX_DST,JAX DST,DST,JAX,LA,7,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35,-4,-4.0,-4.0
JAX_DST,JAX DST,DST,JAX,LV,9,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29,-1,3.0,3.0
JAX_DST,JAX DST,DST,JAX,HOU,10,2.0,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,36,-4,8.0,8.0
JAX_DST,JAX DST,DST,JAX,LAC,11,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,12.0,12.0
JAX_DST,JAX DST,DST,JAX,ARI,12,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,6.0,6.0
JAX_DST,JAX DST,DST,JAX,TEN,13,3.0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,3,7,14.0,14.0
JAX_DST,JAX DST,DST,JAX,IND,14,1.0,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,19,1,10.0,10.0
JAX_DST,JAX DST,DST,JAX,NYJ,15,3.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,10.0,10.0
JAX_DST,JAX DST,DST,JAX,DEN,16,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,6.0,6.0
JAX_DST,JAX DST,DST,JAX,IND,17,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,7.0,7.0
KC_DST,KC DST,DST,KC,LAC,1,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,3.0,3.0
KC_DST,KC DST,DST,KC,PHI,2,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,2.0,2.0
KC_DST,KC DST,DST,KC,NYG,3,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,10.0,10.0
KC_DST,KC DST,DST,KC,BAL,4,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
KC_DST,KC DST,DST,KC,JAX,5,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,6.0,6.0
KC_DST,KC DST,DST,KC,DET,6,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,2.0,2.0
KC_DST,KC DST,DST,KC,LV,7,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,13.0,13.0
KC_DST,KC DST,DST,KC,WAS,8,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,4,10.0,10.0
KC_DST,KC DST,DST,KC,BUF,9,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,2.0,2.0
KC_DST,KC DST,DST,KC,DEN,11,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,2.0,2.0
KC_DST,KC DST,DST,KC,IND,12,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,1.0,1.0
KC_DST,KC DST,DST,KC,DAL,13,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,1.0,1.0
KC_DST,KC DST,DST,KC,HOU,14,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,4.0,4.0
KC_DST,KC DST,DST,KC,LAC,15,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,7.0,7.0
KC_DST,KC DST,DST,KC,TEN,16,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,2.0,2.0
KC_DST,KC DST,DST,KC,DEN,17,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,4.0,4.0
LA_DST,LA DST,DST,LA,HOU,1,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,11.0,11.0
LA_DST,LA DST,DST,LA,TEN,2,5.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,8.0,8.0
LA_DST,LA DST,DST,LA,PHI,3,4.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,33,-1,5.0,5.0
LA_DST,LA DST,DST,LA,IND,4,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
LA_DST,LA DST,DST,LA,SF,5,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,1.0,1.0
LA_DST,LA DST,DST,LA,BAL,6,4.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,3,7,17.0,17.0
LA_DST,LA DST,DST,LA,JAX,7,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,4,11.0,11.0
LA_DST,LA DST,DST,LA,NO,9,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,9.0,9.0
LA_DST,LA DST,DST,LA,SF,10,0.0,1,1,0,0,0,0,0,0.0,1.0,0.0,1.0,26,0,6.0,6.0
LA_DST,LA DST,DST,LA,SEA,11,0.0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,9.0,9.0
LA_DST,LA DST,DST,LA,TB,12,4.0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0,7,4,18.0,18.0
LA_DST,LA DST,DST,LA,CAR,13,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,1.0,1.0
LA_DST,LA DST,DST,LA,ARI,14,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,6.0,6.0
LA_DST,LA DST,DST,LA,DET,15,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,0.0,0.0
LA_DST,LA DST,DST,LA,SEA,16,4.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,6.0,6.0
LA_DST,LA DST,DST,LA,ATL,17,0.0,0,0,0,0,0,1,1,1.0,0.0,0.0,1.0,27,0,8.0,8.0
LAC_DST,LAC DST,DST,LAC,KC,1,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,2.0,2.0
LAC_DST,LAC DST,DST,LAC,LV,2,3.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,13.0,13.0
LAC_DST,LAC DST,DST,LAC,DEN,3,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,3.0,3.0
LAC_DST,LAC DST,DST,LAC,NYG,4,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,6.0,6.0
LAC_DST,LAC DST,DST,LAC,WAS,5,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,3.0,3.0
LAC_DST,LAC DST,DST,LAC,MIA,6,2.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,8.0,8.0
LAC_DST,LAC DST,DST,LAC,IND,7,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-3.0,-3.0
LAC_DST,LAC DST,DST,LAC,MIN,8,5.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,11.0,11.0
LAC_DST,LAC DST,DST,LAC,TEN,9,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,5.0,5.0
LAC_DST,LAC DST,DST,LAC,PIT,10,3.0,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,10,4,15.0,15.0
LAC_DST,LAC DST,DST,LAC,JAX,11,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35,-4,-2.0,-2.0
LAC_DST,LAC DST,DST,LAC,LV,13,5.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,8.0,8.0
LAC_DST,LAC DST,DST,LAC,PHI,14,1.0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,12.0,12.0
LAC_DST,LAC DST,DST,LAC,KC,15,5.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,13.0,13.0
LAC_DST,LAC DST,DST,LAC,DAL,16,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,4.0,4.0
LAC_DST,LAC DST,DST,LAC,HOU,17,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,5.0,5.0
LV_DST,LV DST,DST,LV,NE,1,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,10.0,10.0
LV_DST,LV DST,DST,LV,LAC,2,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,5.0,5.0
LV_DST,LV DST,DST,LV,WAS,3,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-4,-1.0,-1.0
LV_DST,LV DST,DST,LV,CHI,4,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,3.0,3.0
LV_DST,LV DST,DST,LV,IND,5,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,-4.0,-4.0
LV_DST,LV DST,DST,LV,TEN,6,5.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,15.0,15.0
LV_DST,LV DST,DST,LV,KC,7,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,0.0,0.0
LV_DST,LV DST,DST,LV,JAX,9,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,2.0,2.0
LV_DST,LV DST,DST,LV,DEN,10,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,10.0,10.0
LV_DST,LV DST,DST,LV,DAL,11,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,33,-1,2.0,2.0
LV_DST,LV DST,DST,LV,CLE,12,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,5.0,5.0
LV_DST,LV DST,DST,LV,LAC,13,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,4.0,4.0
LV_DST,LV DST,DST,LV,DEN,14,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,3.0,3.0
LV_DST,LV DST,DST,LV,PHI,15,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,0.0,0.0
LV_DST,LV DST,DST,LV,HOU,16,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,0.0,0.0
LV_DST,LV DST,DST,LV,NYG,17,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,1.0,1.0
MIA_DST,MIA DST,DST,MIA,IND,1,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33,-1,0.0,0.0
MIA_DST,MIA DST,DST,MIA,NE,2,3.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,33,-1,8.0,8.0
MIA_DST,MIA DST,DST,MIA,BUF,3,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,1.0,1.0
MIA_DST,MIA DST,DST,MIA,NYJ,4,2.0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,8.0,8.0
MIA_DST,MIA DST,DST,MIA,CAR,5,3.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,7.0,7.0
MIA_DST,MIA DST,DST,MIA,LAC,6,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,29,-1,2.0,2.0
MIA_DST,MIA DST,DST,MIA,CLE,7,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,1.0,1.0
MIA_DST,MIA DST,DST,MIA,ATL,8,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,7.0,7.0
MIA_DST,MIA DST,DST,MIA,BAL,9,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,1.0,1.0
MIA_DST,MIA DST,DST,MIA,BUF,10,3.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,13.0,13.0
MIA_DST,MIA DST,DST,MIA,WAS,11,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,9.0,9.0
MIA_DST,MIA DST,DST,MIA,NO,13,4.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,9.0,9.0
MIA_DST,MIA DST,DST,MIA,NYJ,14,6.0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,16.0,16.0
MIA_DST,MIA DST,DST,MIA,PIT,15,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,2.0,2.0
MIA_DST,MIA DST,DST,MIA,CIN,16,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,-2.0,-2.0
MIA_DST,MIA DST,DST,MIA,TB,17,3.0,2,1,0,0,0,0,0,1.0,0.0,0.0,1.0,17,1,12.0,12.0
MIN_DST,MIN DST,DST,MIN,CHI,1,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,4.0,4.0
MIN_DST,MIN DST,DST,MIN,ATL,2,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,5.0,5.0
MIN_DST,MIN DST,DST,MIN,CIN,3,4.0,2,3,0,1,1,0,2,0.0,0.0,0.0,0.0,10,4,30.0,30.0
MIN_DST,MIN DST,DST,MIN,PIT,4,2.0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,24,0,4.0,4.0
MIN_DST,MIN DST,DST,MIN,CLE,5,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,3.0,3.0
MIN_DST,MIN DST,DST,MIN,PHI,7,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,2.0,2.0
MIN_DST,MIN DST,DST,MIN,LAC,8,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,0.0,0.0
MIN_DST,MIN DST,DST,MIN,DET,9,5.0,0,1,0,0,0,0,0,1.0,0.0,0.0,1.0,24,0,9.0,9.0
MIN_DST,MIN DST,DST,MIN,BAL,10,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,1.0,1.0
MIN_DST,MIN DST,DST,MIN,CHI,11,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,3.0,3.0
MIN_DST,MIN DST,DST,MIN,GB,12,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,1.0,1.0
MIN_DST,MIN DST,DST,MIN,SEA,13,4.0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,8.0,8.0
MIN_DST,MIN DST,DST,MIN,WAS,14,2.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,18.0,18.0
MIN_DST,MIN DST,DST,MIN,DAL,15,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,2.0,2.0
MIN_DST,MIN DST,DST,MIN,NYG,16,5.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,11.0,11.0
MIN_DST,MIN DST,DST,MIN,DET,17,5.0,2,4,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,21.0,21.0
NE_DST,NE DST,DST,NE,LV,1,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,7.0,7.0
NE_DST,NE DST,DST,NE,MIA,2,5.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,27,0,13.0,13.0
NE_DST,NE DST,DST,NE,PIT,3,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,2.0,2.0
